Quantity,Discount,Ship Mode,Segment,Country,City,State,Region,Category,Sub-Category,Order_Month,Order_Quarter,Days to Ship,Sales
0.0,1.0,0.0,0.036764705882352935,0.1002865329512894,0.0,0.0,0.0,0.26264953503719357,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.5714285714285714,77.728
0.0,1.0,0.0,0.0,0.051575931232091685,0.4136690647482013,0.0,0.47169811320754723,0.7879486051115806,0.0,0.4545454545454545,0.3333333333333333,0.8571428571428571,647.84
0.0,1.0,0.0,0.022058823529411763,0.4699140401146132,0.4136690647482013,0.0,0.47169811320754723,0.26264953503719357,0.42857142857142855,0.4545454545454545,0.3333333333333333,0.5714285714285714,197.372
0.5,1.0,0.0,0.014705882352941175,0.07736389684813753,0.0,0.0,1.0000000000000002,0.26264953503719357,0.0,0.4545454545454545,0.3333333333333333,0.7142857142857142,301.96
1.0,1.0,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,1.0000000000000002,0.7373504649628065,0.2515764161026007,0.4545454545454545,0.3333333333333333,0.42857142857142855,1212.96
0.0,1.0,0.0,0.5588235294117647,0.2521489971346705,0.9999999999999998,0.0,1.0000000000000002,0.4162896638657993,0.0,0.4545454545454545,0.3333333333333333,0.5714285714285714,6.24
1.0,1.0,0.0,0.051470588235294115,0.49283667621776506,0.6438848920863309,0.0,0.47169811320754723,0.6098533345119623,0.14285714285714288,0.4545454545454545,0.3333333333333333,0.14285714285714285,319.41
,1.0,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,0.0,0.26264953503719357,0.21428571428571427,0.4545454545454545,0.3333333333333333,0.2857142857142857,239.666
1.0,1.0,0.0,0.007352941176470588,0.1002865329512894,0.9999999999999998,0.0,1.0000000000000002,0.4162896638657993,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.2857142857142857,266.352
1.0,1.0,0.0,0.007352941176470588,0.1002865329512894,0.9999999999999998,0.0,0.47169811320754723,0.5252990700743871,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.2857142857142857,483.136
,0.5225225225225225,0.0,0.044117647058823525,0.49283667621776506,0.6438848920863309,0.0,0.11320754716981135,0.4162896638657993,0.5714285714285715,0.4545454545454545,0.3333333333333333,0.8571428571428571,376.866
0.5,1.0,0.0,0.007352941176470588,0.2521489971346705,0.9999999999999998,0.0,1.0000000000000002,0.4162896638657993,0.2515764161026007,0.4545454545454545,0.3333333333333333,0.5714285714285714,155.25
0.0,0.23809523809523808,0.0,0.036764705882352935,0.12320916905444126,0.9999999999999998,0.0,1.0000000000000002,0.6098533345119623,0.2515764161026007,0.4545454545454545,0.3333333333333333,0.7142857142857142,75.36
1.0,0.5225225225225225,0.0,0.014705882352941175,0.1174785100286533,0.0,0.0,0.47169811320754723,0.5252990700743871,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.2857142857142857,643.136
0.0,1.0,0.0,0.051470588235294115,0.12034383954154727,0.0,0.0,1.0000000000000002,0.4162896638657993,0.0,0.4545454545454545,0.3333333333333333,0.8571428571428571,60.84
0.0,1.0,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,0.0,0.8325793277315986,0.21428571428571427,0.4545454545454545,0.3333333333333333,0.7142857142857142,917.9235
0.0,1.0,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,1.0000000000000002,0.26264953503719357,0.0,0.4545454545454545,0.3333333333333333,0.5714285714285714,12.56
0.5,0.5225225225225225,0.0,0.09558823529411764,0.22063037249283668,0.6438848920863309,0.0,0.47169811320754723,0.6789391989029928,0.42857142857142855,0.4545454545454545,0.3333333333333333,0.2857142857142857,760.116
0.5,0.5225225225225225,0.0,0.09558823529411764,0.22063037249283668,0.6438848920863309,0.0,1.0000000000000002,0.4162896638657993,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.2857142857142857,38.784
0.0,0.23809523809523808,0.0,0.15441176470588236,0.4699140401146132,0.4136690647482013,0.0,0.11320754716981135,0.4162896638657993,0.42857142857142855,0.4545454545454545,0.3333333333333333,1.0,457.485
0.0,1.0,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,1.0000000000000002,0.5252990700743871,0.0,0.4545454545454545,0.3333333333333333,0.5714285714285714,50.32
0.0,0.23809523809523808,0.0,0.007352941176470588,0.005730659025787966,0.9999999999999998,0.0,1.0000000000000002,0.6789391989029928,0.0,0.4545454545454545,0.3333333333333333,0.7142857142857142,73.32
0.0,1.0,0.0,0.014705882352941175,0.4699140401146132,0.4136690647482013,0.0,0.0,0.5252990700743871,0.4571428571428572,0.4545454545454545,0.3333333333333333,0.5714285714285714,193.0656
0.5,0.5225225225225225,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,1.0000000000000002,0.6789391989029928,0.0,0.4545454545454545,0.3333333333333333,0.7142857142857142,257.64
,1.0,0.0,0.0661764705882353,1.0,0.9999999999999998,0.0,0.47169811320754723,0.26264953503719357,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.14285714285714285,161.568
0.0,0.5225225225225225,0.0,0.029411764705882353,0.028653295128939826,0.4136690647482013,0.0,1.0000000000000002,0.4162896638657993,0.0,0.4545454545454545,0.3333333333333333,0.7142857142857142,57.69
0.5,1.0,0.0,0.022058823529411763,0.12034383954154727,0.0,0.0,1.0000000000000002,0.0,0.0,0.4545454545454545,0.3333333333333333,0.2857142857142857,104.01
0.0,1.0,0.0,0.5808823529411765,0.2664756446991404,0.6438848920863309,0.0,1.0000000000000002,0.0,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.5714285714285714,3.984
0.0,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.0,0.26264953503719357,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.7142857142857142,353.568
0.5,1.0,0.0,0.036764705882352935,0.22063037249283668,0.6438848920863309,0.0,1.0000000000000002,0.6098533345119623,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.5714285714285714,17.92
0.0,1.0,0.0,0.022058823529411763,0.2664756446991404,0.6438848920863309,0.0,0.47169811320754723,0.4162896638657993,0.42857142857142855,0.4545454545454545,0.3333333333333333,0.7142857142857142,170.058
0.0,1.0,0.0,0.022058823529411763,0.2664756446991404,0.6438848920863309,0.0,0.47169811320754723,0.6098533345119623,0.42857142857142855,0.4545454545454545,0.3333333333333333,0.7142857142857142,853.93
1.0,0.23809523809523808,0.0,0.09558823529411764,0.29512893982808025,0.4136690647482013,0.0,0.11320754716981135,0.7373504649628065,0.7142857142857143,0.4545454545454545,0.3333333333333333,0.42857142857142855,796.425
0.0,0.23809523809523808,0.0,0.16176470588235295,0.1174785100286533,0.4136690647482013,0.0,0.47169811320754723,0.26264953503719357,0.0,0.4545454545454545,0.3333333333333333,0.5714285714285714,487.96
0.0,0.5225225225225225,0.0,0.0,0.06876790830945559,0.0,0.0,1.0000000000000002,0.4162896638657993,0.0,0.4545454545454545,0.3333333333333333,0.8571428571428571,27.42
0.0,1.0,0.0,0.051470588235294115,0.12320916905444126,0.9999999999999998,0.0,1.0000000000000002,0.26264953503719357,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.5714285714285714,4.272
0.5,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,1.0000000000000002,0.4162896638657993,0.0,0.4545454545454545,0.3333333333333333,0.2857142857142857,276.69
0.5,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.47169811320754723,0.26264953503719357,0.14285714285714288,0.4545454545454545,0.3333333333333333,0.2857142857142857,172.764
1.0,0.5225225225225225,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,0.11320754716981135,0.6098533345119623,0.2515764161026007,0.4545454545454545,0.3333333333333333,0.42857142857142855,447.84
,0.0,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,1.0000000000000002,0.6098533345119623,0.0,0.4545454545454545,0.3333333333333333,0.7142857142857142,204.85
1.0,1.0,0.0,0.4558823529411765,0.4699140401146132,0.4136690647482013,0.0,1.0000000000000002,0.8325793277315986,0.8571428571428571,0.4545454545454545,0.3333333333333333,0.42857142857142855,75.384
0.0,0.5225225225225225,0.0,0.0,0.2664756446991404,0.6438848920863309,0.0,0.47169811320754723,0.4162896638657993,0.42857142857142855,0.4545454545454545,0.3333333333333333,0.5714285714285714,422.058
0.5,1.0,0.0,0.4558823529411765,0.4699140401146132,0.4136690647482013,0.0,0.47169811320754723,0.26264953503719357,0.42857142857142855,0.4545454545454545,0.3333333333333333,0.2857142857142857,85.246
0.5,1.0,0.0,0.4558823529411765,0.4699140401146132,0.4136690647482013,0.0,1.0000000000000002,0.26264953503719357,0.8571428571428571,0.4545454545454545,0.3333333333333333,0.2857142857142857,32.712
,1.0,0.0,0.5588235294117647,0.2521489971346705,0.9999999999999998,0.0,0.11320754716981135,0.5252990700743871,0.0,0.4545454545454545,0.3333333333333333,0.5714285714285714,871.4
0.5,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.0,0.0,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.2857142857142857,400.784
0.0,1.0,0.0,0.11029411764705882,0.12034383954154727,0.0,0.0,0.47169811320754723,0.4162896638657993,0.0,0.4545454545454545,0.3333333333333333,0.5714285714285714,332.94
0.0,1.0,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,1.0000000000000002,0.4162896638657993,0.0,0.4545454545454545,0.3333333333333333,1.0,22.14
0.0,0.5225225225225225,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,1.0000000000000002,0.4162896638657993,0.0,0.4545454545454545,0.3333333333333333,0.8571428571428571,37.74
0.0,1.0,0.0,0.014705882352941175,0.051575931232091685,0.4136690647482013,0.0,1.0000000000000002,0.5075818319580319,0.0,0.4545454545454545,0.3333333333333333,0.7142857142857142,526.45
0.0,0.0,0.0,0.044117647058823525,0.2034383954154728,0.0,0.0,0.47169811320754723,0.4162896638657993,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.7142857142857142,273.552
0.0,1.0,0.0,0.0,0.020057306590257878,0.0,0.0,0.11320754716981135,0.0,0.0,0.4545454545454545,0.3333333333333333,0.5714285714285714,85.98
0.0,0.5225225225225225,0.0,0.014705882352941175,0.29512893982808025,0.4136690647482013,0.0,1.0000000000000002,0.4162896638657993,0.42857142857142855,0.4545454545454545,0.3333333333333333,0.5714285714285714,539.658
0.0,0.23809523809523808,0.0,0.007352941176470588,0.49283667621776506,0.6438848920863309,0.0,0.47169811320754723,0.4162896638657993,0.14285714285714288,0.4545454545454545,0.3333333333333333,1.0,191.646
0.5,0.5225225225225225,0.0,0.5588235294117647,0.2521489971346705,0.9999999999999998,0.0,1.0000000000000002,0.4162896638657993,0.0,0.4545454545454545,0.3333333333333333,0.2857142857142857,126.3
0.0,0.0,0.0,0.5808823529411765,0.2664756446991404,0.6438848920863309,0.0,0.47169811320754723,0.6098533345119623,0.42857142857142855,0.4545454545454545,0.3333333333333333,0.5714285714285714,1228.465
0.0,0.5225225225225225,0.0,0.036764705882352935,0.12320916905444126,0.9999999999999998,0.0,1.0000000000000002,0.5252990700743871,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.5714285714285714,621.76
0.5,0.5225225225225225,0.0,0.051470588235294115,0.22063037249283668,0.6438848920863309,0.0,0.0,0.6789391989029928,0.7142857142857143,0.4545454545454545,0.3333333333333333,0.7142857142857142,482.94
0.5,1.0,0.0,0.029411764705882353,0.05730659025787965,0.6438848920863309,0.0,1.0000000000000002,0.26264953503719357,0.0,0.4545454545454545,0.3333333333333333,0.2857142857142857,121.96
0.0,1.0,0.0,0.022058823529411763,0.2664756446991404,0.6438848920863309,0.0,1.0000000000000002,0.0,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.8571428571428571,20.104
1.0,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.47169811320754723,0.0,0.14285714285714288,0.4545454545454545,0.3333333333333333,0.42857142857142855,117.882
1.0,0.0,0.0,0.007352941176470588,0.03151862464183381,0.6438848920863309,0.0,0.0,0.8325793277315986,0.0,0.4545454545454545,0.3333333333333333,0.42857142857142855,638.82
1.0,0.5225225225225225,0.0,0.007352941176470588,0.03151862464183381,0.6438848920863309,0.0,1.0000000000000002,0.26264953503719357,0.0,0.4545454545454545,0.3333333333333333,0.42857142857142855,25.16
,1.0,0.0,0.15441176470588236,0.4699140401146132,0.4136690647482013,0.0,0.11320754716981135,0.4162896638657993,0.42857142857142855,0.4545454545454545,0.3333333333333333,0.14285714285714285,307.314
1.0,1.0,0.0,0.15441176470588236,0.4699140401146132,0.4136690647482013,0.0,0.0,0.4162896638657993,0.4571428571428572,0.4545454545454545,0.3333333333333333,0.14285714285714285,409.9992
0.5,1.0,0.0,0.5588235294117647,0.2521489971346705,0.9999999999999998,0.0,0.11320754716981135,0.6789391989029928,0.2515764161026007,0.4545454545454545,0.3333333333333333,0.5714285714285714,515.88
1.0,1.0,0.0,0.044117647058823525,0.29512893982808025,0.4136690647482013,0.0,1.0000000000000002,0.7373504649628065,0.8571428571428571,0.4545454545454545,0.3333333333333333,0.42857142857142855,61.544
0.5,0.5225225225225225,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,0.11320754716981135,0.26264953503719357,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.42857142857142855,71.088
0.0,0.5225225225225225,0.0,0.0661764705882353,0.1174785100286533,0.0,0.0,1.0000000000000002,0.7373504649628065,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.5714285714285714,35.168
0.0,1.0,0.0,0.007352941176470588,0.2034383954154728,0.0,0.0,0.0,0.26264953503719357,0.28571428571428575,0.4545454545454545,0.3333333333333333,1.0,241.568
0.0,0.5225225225225225,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.11320754716981135,0.26264953503719357,0.5714285714285715,0.4545454545454545,0.3333333333333333,0.8571428571428571,384.768
0.5,1.0,0.0,0.007352941176470588,0.06876790830945559,0.0,0.0,0.0,0.7373504649628065,0.0,0.4545454545454545,0.3333333333333333,0.2857142857142857,1266.86
,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.11320754716981135,0.6098533345119623,0.5714285714285715,0.4545454545454545,0.3333333333333333,0.0,1044.63
0.0,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,1.0000000000000002,0.0,0.0,0.4545454545454545,0.3333333333333333,0.8571428571428571,22.23
0.5,0.23809523809523808,0.0,0.411764705882353,0.29512893982808025,0.4136690647482013,0.0,0.47169811320754723,0.4162896638657993,0.42857142857142855,0.4545454545454545,0.3333333333333333,0.5714285714285714,569.058
0.5,0.23809523809523808,0.0,0.411764705882353,0.29512893982808025,0.4136690647482013,0.0,1.0000000000000002,0.26264953503719357,0.8571428571428571,0.4545454545454545,0.3333333333333333,0.5714285714285714,14.224
0.0,0.5225225225225225,0.0,0.044117647058823525,0.1174785100286533,0.0,0.0,1.0000000000000002,0.26264953503719357,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.5714285714285714,19.52
0.5,1.0,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,1.0000000000000002,0.4162896638657993,0.21428571428571427,0.4545454545454545,0.3333333333333333,0.2857142857142857,435.999
0.0,0.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,1.0000000000000002,0.5075818319580319,0.0,0.4545454545454545,0.3333333333333333,0.7142857142857142,56.96
0.0,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.0,0.26264953503719357,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.7142857142857142,353.568
0.0,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,1.0000000000000002,0.26264953503719357,0.0,0.4545454545454545,0.3333333333333333,0.7142857142857142,13.96
0.5,0.23809523809523808,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,1.0000000000000002,0.4162896638657993,0.0,0.4545454545454545,0.3333333333333333,0.5714285714285714,35.28
0.5,1.0,0.0,0.411764705882353,0.29512893982808025,0.4136690647482013,0.0,1.0000000000000002,0.6098533345119623,0.8571428571428571,0.4545454545454545,0.3333333333333333,0.7142857142857142,419.68
0.5,1.0,0.0,0.411764705882353,0.29512893982808025,0.4136690647482013,0.0,1.0000000000000002,0.4162896638657993,0.8571428571428571,0.4545454545454545,0.3333333333333333,0.7142857142857142,11.688
0.5,0.0,0.0,0.411764705882353,0.29512893982808025,0.4136690647482013,0.0,0.11320754716981135,0.6098533345119623,0.7142857142857143,0.4545454545454545,0.3333333333333333,0.7142857142857142,177.225
0.5,1.0,0.0,0.411764705882353,0.29512893982808025,0.4136690647482013,0.0,1.0000000000000002,0.4162896638657993,0.8571428571428571,0.4545454545454545,0.3333333333333333,0.7142857142857142,4.044
,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.0,0.0,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.0,136.784
,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,1.0000000000000002,0.5252990700743871,0.0,0.4545454545454545,0.3333333333333333,0.0,61.12
0.0,0.5225225225225225,0.0,0.036764705882352935,0.1002865329512894,0.0,0.0,1.0000000000000002,0.26264953503719357,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.8571428571428571,31.984
0.5,1.0,0.0,0.0,0.4699140401146132,0.4136690647482013,0.0,1.0000000000000002,0.6789391989029928,0.8571428571428571,0.4545454545454545,0.3333333333333333,0.42857142857142855,30.336
0.0,0.5225225225225225,0.0,0.022058823529411763,0.49283667621776506,0.6438848920863309,0.0,0.47169811320754723,0.8325793277315986,0.14285714285714288,0.4545454545454545,0.3333333333333333,0.7142857142857142,1522.638
0.0,0.5225225225225225,0.0,0.044117647058823525,0.49283667621776506,0.6438848920863309,0.0,0.11320754716981135,0.4162896638657993,0.5714285714285715,0.4545454545454545,0.3333333333333333,0.7142857142857142,991.764
0.0,1.0,0.0,0.058823529411764705,0.22063037249283668,0.6438848920863309,0.0,1.0000000000000002,0.4162896638657993,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.5714285714285714,466.32
0.0,1.0,0.0,0.058823529411764705,0.22063037249283668,0.6438848920863309,0.0,1.0000000000000002,0.26264953503719357,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.5714285714285714,82.64
0.0,0.23809523809523808,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,1.0000000000000002,0.0,0.0,0.4545454545454545,0.3333333333333333,0.5714285714285714,4.95
0.5,1.0,0.0,0.09558823529411764,0.29512893982808025,0.4136690647482013,0.0,0.11320754716981135,0.4162896638657993,0.7142857142857143,0.4545454545454545,0.3333333333333333,0.5714285714285714,268.935
0.0,1.0,0.0,0.5588235294117647,0.2521489971346705,0.9999999999999998,0.0,0.47169811320754723,0.4162896638657993,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.8571428571428571,585.552
0.0,0.5225225225225225,0.0,0.007352941176470588,0.1174785100286533,0.0,0.0,0.47169811320754723,0.4162896638657993,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.5714285714285714,170.352
0.0,0.5225225225225225,0.0,0.014705882352941175,0.2034383954154728,0.0,0.0,1.0000000000000002,0.7373504649628065,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.5714285714285714,173.208
1.0,0.23809523809523808,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,0.0,0.26264953503719357,0.21428571428571427,0.4545454545454545,0.3333333333333333,0.2857142857142857,1497.666
0.0,1.0,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,1.0000000000000002,0.7373504649628065,0.0,0.4545454545454545,0.3333333333333333,0.7142857142857142,48.86
0.0,1.0,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,0.11320754716981135,0.8325793277315986,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.7142857142857142,1706.184
0.5,1.0,0.0,0.022058823529411763,0.12034383954154727,0.0,0.0,0.11320754716981135,0.7373504649628065,0.0,0.4545454545454545,0.3333333333333333,0.2857142857142857,1441.3
0.5,0.5225225225225225,0.0,0.029411764705882353,0.022922636103151862,0.9999999999999998,0.0,1.0000000000000002,0.26264953503719357,0.0,0.4545454545454545,0.3333333333333333,0.5714285714285714,37.4
0.5,1.0,0.0,0.007352941176470588,0.011461318051575931,0.9999999999999998,0.0,1.0000000000000002,0.5075818319580319,0.0,0.4545454545454545,0.3333333333333333,0.2857142857142857,355.36
0.0,1.0,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,0.47169811320754723,0.4162896638657993,0.28571428571428575,0.4545454545454545,0.3333333333333333,0.7142857142857142,122.352
0.0,0.23809523809523808,0.0,0.029411764705882353,0.025787965616045842,0.4136690647482013,0.0,0.11320754716981135,0.4162896638657993,0.0,0.4545454545454545,0.3333333333333333,1.0,692.94
0.0,0.23809523809523808,0.0,0.411764705882353,0.29512893982808025,0.4136690647482013,0.0,1.0000000000000002,0.4162896638657993,0.8571428571428571,0.4545454545454545,0.3333333333333333,0.5714285714285714,23.976
0.0,0.23809523809523808,0.0,0.411764705882353,0.29512893982808025,0.4136690647482013,0.0,0.11320754716981135,0.0,0.7142857142857143,0.4545454545454545,0.3333333333333333,0.5714285714285714,108.925
0.5,1.0,0.0,0.286764705882353,0.06876790830945559,0.0,0.0,1.0000000000000002,0.4162896638657993,0.0,0.5454545454545454,0.6666666666666667,0.5714285714285714,18.84
0.0,0.5225225225225225,0.0,0.007352941176470588,0.05730659025787965,0.6438848920863309,0.0,0.47169811320754723,0.4162896638657993,0.0,0.5454545454545454,0.6666666666666667,0.5714285714285714,854.94
0.0,0.5225225225225225,0.0,0.007352941176470588,0.05730659025787965,0.6438848920863309,0.0,1.0000000000000002,0.8325793277315986,0.0,0.5454545454545454,0.6666666666666667,0.5714285714285714,124.11
1.0,1.0,0.0,0.5808823529411765,0.2664756446991404,0.6438848920863309,0.0,1.0000000000000002,0.7373504649628065,0.28571428571428575,0.5454545454545454,0.6666666666666667,0.2857142857142857,289.8
1.0,1.0,0.0,0.5808823529411765,0.2664756446991404,0.6438848920863309,0.0,0.47169811320754723,0.7879486051115806,0.42857142857142855,0.5454545454545454,0.6666666666666667,0.2857142857142857,341.488
1.0,1.0,0.0,0.5808823529411765,0.2664756446991404,0.6438848920863309,0.0,1.0000000000000002,0.6789391989029928,0.28571428571428575,0.5454545454545454,0.6666666666666667,0.2857142857142857,25.344
1.0,0.5225225225225225,0.0,0.036764705882352935,0.040114613180515755,0.6438848920863309,0.0,0.11320754716981135,0.5252990700743871,0.42857142857142855,0.5454545454545454,0.6666666666666667,0.14285714285714285,199.836
0.0,0.5225225225225225,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,0.11320754716981135,0.4162896638657993,0.28571428571428575,0.5454545454545454,0.6666666666666667,0.7142857142857142,698.352
0.0,1.0,0.0,0.5588235294117647,0.2521489971346705,0.9999999999999998,0.0,0.47169811320754723,0.5252990700743871,0.28571428571428575,0.5454545454545454,0.6666666666666667,0.8571428571428571,123.136
0.0,0.23809523809523808,0.0,0.007352941176470588,0.4699140401146132,0.4136690647482013,0.0,0.47169811320754723,0.4162896638657993,0.42857142857142855,0.5454545454545454,0.6666666666666667,0.5714285714285714,512.358
0.5,1.0,0.0,0.411764705882353,0.29512893982808025,0.4136690647482013,0.0,0.47169811320754723,0.8325793277315986,0.42857142857142855,0.5454545454545454,0.6666666666666667,0.7142857142857142,383.607
0.5,1.0,0.0,0.411764705882353,0.29512893982808025,0.4136690647482013,0.0,1.0000000000000002,0.0,0.8571428571428571,0.5454545454545454,0.6666666666666667,0.7142857142857142,7.76
0.0,0.5225225225225225,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,0.11320754716981135,0.4162896638657993,0.28571428571428575,0.5454545454545454,0.6666666666666667,0.5714285714285714,351.216
0.5,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.47169811320754723,0.8325793277315986,0.14285714285714288,0.5454545454545454,0.6666666666666667,0.2857142857142857,1931.04
0.5,1.0,0.0,0.5808823529411765,0.2664756446991404,0.6438848920863309,0.0,1.0000000000000002,0.8325793277315986,0.28571428571428575,0.5454545454545454,0.6666666666666667,0.5714285714285714,91.008
0.0,1.0,0.0,0.5808823529411765,0.2664756446991404,0.6438848920863309,0.0,1.0000000000000002,0.26264953503719357,0.28571428571428575,0.5454545454545454,0.6666666666666667,0.5714285714285714,31.984
0.5,0.0,0.0,0.022058823529411763,0.12320916905444126,0.9999999999999998,0.0,0.47169811320754723,0.26264953503719357,0.28571428571428575,0.5454545454545454,0.6666666666666667,0.7142857142857142,441.92
0.5,1.0,0.0,0.022058823529411763,0.12320916905444126,0.9999999999999998,0.0,0.0,0.6789391989029928,1.0,0.5454545454545454,0.6666666666666667,0.7142857142857142,127.764
0.5,0.5225225225225225,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.0,0.5075818319580319,0.28571428571428575,0.5454545454545454,0.6666666666666667,0.5714285714285714,579.136
0.0,1.0,0.0,0.286764705882353,0.06876790830945559,0.0,0.0,1.0000000000000002,0.0,0.0,0.5454545454545454,0.6666666666666667,0.7142857142857142,51.75
0.0,1.0,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,1.0000000000000002,0.5252990700743871,0.0,0.5454545454545454,0.6666666666666667,0.5714285714285714,30.8
0.0,1.0,0.0,0.007352941176470588,1.0,0.9999999999999998,0.0,1.0000000000000002,0.4162896638657993,0.0,0.5454545454545454,0.6666666666666667,0.5714285714285714,276.69
0.0,1.0,0.0,0.007352941176470588,1.0,0.9999999999999998,0.0,1.0000000000000002,0.4162896638657993,0.0,0.5454545454545454,0.6666666666666667,0.5714285714285714,18.84
0.0,1.0,0.0,0.286764705882353,0.22063037249283668,0.6438848920863309,0.0,1.0000000000000002,0.6098533345119623,0.28571428571428575,0.5454545454545454,0.6666666666666667,0.5714285714285714,396.92
0.0,0.5225225225225225,0.0,0.022058823529411763,0.045845272206303724,0.9999999999999998,0.0,0.47169811320754723,0.4162896638657993,0.28571428571428575,0.5454545454545454,0.6666666666666667,0.7142857142857142,230.28
0.0,0.0,0.0,0.036764705882352935,0.040114613180515755,0.6438848920863309,0.0,0.11320754716981135,0.4162896638657993,0.42857142857142855,0.5454545454545454,0.6666666666666667,0.5714285714285714,310.443
0.5,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.47169811320754723,0.6789391989029928,0.2515764161026007,0.5454545454545454,0.6666666666666667,0.42857142857142855,664.146
1.0,0.5225225225225225,0.0,0.0,0.12034383954154727,0.0,0.0,0.11320754716981135,0.4162896638657993,0.0,0.5454545454545454,0.6666666666666667,0.2857142857142857,872.94
,0.5225225225225225,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,0.47169811320754723,0.6789391989029928,0.28571428571428575,0.5454545454545454,0.6666666666666667,0.0,1348.704
,0.5225225225225225,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,0.47169811320754723,0.4162896638657993,0.28571428571428575,0.5454545454545454,0.6666666666666667,0.0,700.152
0.0,0.23809523809523808,0.0,0.058823529411764705,0.05444126074498567,0.6438848920863309,0.0,0.47169811320754723,0.0,0.0,0.5454545454545454,0.6666666666666667,0.5714285714285714,150.98
0.5,0.5225225225225225,0.0,0.4558823529411765,0.4699140401146132,0.4136690647482013,0.0,1.0000000000000002,0.4162896638657993,0.8571428571428571,0.5454545454545454,0.6666666666666667,0.2857142857142857,9.552
0.5,1.0,0.0,0.5808823529411765,0.2664756446991404,0.6438848920863309,0.0,0.47169811320754723,0.26264953503719357,0.42857142857142855,0.5454545454545454,0.6666666666666667,0.2857142857142857,71.372
0.0,1.0,0.0,0.022058823529411763,0.1002865329512894,0.0,0.0,0.47169811320754723,0.5075818319580319,0.28571428571428575,0.5454545454545454,0.6666666666666667,1.0,242.352
